Regulator,Target,raw_importance,norm_importance,is_pdac_driver
GZMM,CCL5,0.008204403333365917,0.008204403333365917,False
CD4,CD14,0.008204258047044277,0.008204258047044277,False
CD37,RNASE6,0.008204110898077488,0.008204110898077488,False
COL12A1,HTRA1,0.008203985169529915,0.008203985169529915,False
MIAT,SRPX,0.008203773759305477,0.008203773759305477,False
SERPINF1,DLC1,0.00820375420153141,0.00820375420153141,False
TMEM204,CDH11,0.008203730918467045,0.008203730918467045,False
OLR1,LIPA,0.008203648030757904,0.008203648030757904,False
KLK7,LYPD2,0.008203484117984772,0.008203484117984772,False
S1PR1,ECSCR,0.008203409612178802,0.008203409612178802,False
SRGN,MGST1,0.008203382603824139,0.008203382603824139,False
CAV1,LINC00460,0.008203348144888878,0.008203348144888878,False
HIST1H4C,RAD51AP1,0.008203268982470036,0.008203268982470036,False
CEACAM6,STC2,0.008203158155083656,0.008203159086406231,False
SRGN,HMOX1,0.008203152567148209,0.008203152567148209,False
ISLR,C1R,0.008202922530472279,0.008202923461794853,False
SGOL2,GTSE1,0.008202830329537392,0.008202831260859966,False
CD4,TM6SF1,0.008202679455280304,0.008202679455280304,False
CES1,FAM83A,0.008202674798667431,0.008202674798667431,False
FOS,KLK8,0.008202544413506985,0.008202544413506985,True
KCNJ15,RP11-65L3.1,0.008202520199120045,0.008202520199120045,False
C1orf162,CD86,0.00820241216570139,0.00820241216570139,False
MS4A6A,PLA2G7,0.008202302269637585,0.008202302269637585,False
S1PR1,CDH5,0.00820212159305811,0.00820212159305811,False
COL15A1,FAM198B,0.00820205919444561,0.00820205919444561,False
CEACAM6,AGPAT9,0.0082019604742527,0.0082019604742527,False
REG3G,TMBIM4.1,0.008201881311833858,0.008201882243156433,False
FPR1,MNDA,0.00820180494338274,0.00820180494338274,False
BCL2A1,HLA-DRA,0.008201614022254944,0.008201614022254944,False
CD37,EMP3,0.008201288059353828,0.008201288059353828,False
GATM,C4BPA,0.008200906217098236,0.008200906217098236,False
ALOX5AP,FABP5,0.008200877346098423,0.008200877346098423,False
CD3D,TBC1D10C,0.008200490847229958,0.008200490847229958,False
MNDA,DOCK10,0.00820007175207138,0.00820007175207138,False
SLC7A11,ABCC2,0.008199861273169518,0.008199861273169518,False
CTD-2089N3.2,RALYL,0.00819951482117176,0.00819951482117176,False
SGOL2,CDKN3,0.0081994803622365,0.0081994803622365,False
CD68,LILRB4,0.008199443109333515,0.008199443109333515,False
MXRA8,COL5A1,0.008199121803045273,0.008199121803045273,False
PYGB,RHOF,0.008199121803045273,0.008199121803045273,False
SLC16A10,CD14,0.00819900818169117,0.00819900818169117,False
PTPRC,FMNL1,0.008198877796530724,0.008198877796530724,False
SFRP2,MITF,0.008198237977921963,0.008198237977921963,False
COL8A1,MGST1,0.008198044262826443,0.008198044262826443,False
IFI30,CD300A,0.008197621442377567,0.008197621442377567,False
CCL3L3,GPR84,0.008197619579732418,0.008197619579732418,False
CEACAM5,DUOX2,0.00819759164005518,0.00819759164005518,False
RAD51AP1,NUSAP1,0.008197469636797905,0.008197469636797905,False
COL6A1,MXRA8,0.008197463117539883,0.008197463117539883,False
RPS20,C12orf75,0.008196537382900715,0.008196537382900715,False
CD8A,PRF1,0.008196119219064713,0.008196119219064713,False
IGFBP3,FAM83A,0.00819611456245184,0.00819611456245184,False
SAMSN1,TNFRSF1B,0.008196035400032997,0.008196035400032997,False
COL6A3,ZCCHC24,0.008195718750357628,0.008195718750357628,False
DEFB1,SLPI,0.008195687085390091,0.008195688016712666,False
CYBB,CD84,0.008195667527616024,0.008195667527616024,False
C1R,ELN,0.008195544593036175,0.008195544593036175,False
CTLA4,PYHIN1,0.008195135742425919,0.008195135742425919,True
COL12A1,ISLR,0.008194916881620884,0.008194916881620884,False
LOX,CERCAM,0.008194577880203724,0.008194577880203724,False
CTD-3110H11.1,RP3-430N8.11,0.008194232359528542,0.008194232359528542,False
FXYD6,AGT,0.00819388497620821,0.008193885907530785,False
SERPINF1,PLXDC2,0.008193756453692913,0.008193756453692913,False
GPR34,PTGER4,0.008193755522370338,0.008193755522370338,False
MXRA8,FIBIN,0.00819374155253172,0.00819374155253172,False
GUCY1A3,RP11-810P12.5,0.00819373782724142,0.00819373782724142,False
RP11-382A18.2,KLK7,0.008193503133952618,0.008193503133952618,False
FCGR3A,PLAUR,0.00819349568337202,0.00819349568337202,False
GGT5,EDNRA,0.008193344809114933,0.008193344809114933,False
CD4,PHACTR1,0.008192924782633781,0.008192924782633781,False
ITIH3,FGA,0.008192584849894047,0.008192584849894047,False
NCF2,GLIPR2,0.008192101493477821,0.008192101493477821,False
COL6A3,MTRNR2L2,0.0081920325756073,0.0081920325756073,False
RP11-327F22.2,CYP17A1,0.008191965520381927,0.008191965520381927,False
MET,SLC15A1,0.008191901259124279,0.008191901259124279,True
GAPT,CX3CR1,0.008191842585802078,0.008191842585802078,False
IQGAP3,HMMR,0.008191525004804134,0.008191525004804134,False
GABRP,MMP7,0.008191295899450779,0.008191295899450779,False
CCL4L2,CNBD2,0.008191066794097424,0.008191066794097424,False
FBXO2,REG1A,0.008190988563001156,0.008190988563001156,False
CD68,FCGR3A,0.008190871216356754,0.008190871216356754,False
TYROBP,CFD,0.008190788328647614,0.008190788328647614,False
MS4A4A,HLA-DPA1,0.008190776221454144,0.008190776221454144,False
CD4,OLR1,0.00819067656993866,0.00819067656993866,False
CYBA,KCNQ1OT1,0.008190514519810677,0.008190514519810677,False
ANGPTL4,PMEPA1,0.008190288208425045,0.008190288208425045,False
CD4,CD163,0.008190211839973927,0.008190211839973927,False
KLRB1,CCL5,0.008190044201910496,0.008190044201910496,False
CLDN18,MMP1,0.008189752697944641,0.008189752697944641,False
OLR1,SLC31A2,0.008189588785171509,0.008189589716494083,False
CLEC7A,BAX,0.00818950217217207,0.00818950217217207,False
S100A3,NPB,0.008189145475625992,0.008189145475625992,False
ECSCR,RP11-536O18.2,0.008189111948013306,0.008189111948013306,False
MMP11,SEMA5A,0.008188643492758274,0.008188643492758274,False
MMP11,HTRA3,0.008188577368855476,0.008188577368855476,False
SYT8,CYP3A5,0.008188458159565926,0.0081884590908885,False
FAM167B,ELTD1,0.008188351057469845,0.008188351057469845,False
C4BPA,KLK1,0.008188092149794102,0.008188092149794102,False
CD53,CLEC5A,0.008188016712665558,0.008188016712665558,False
CCNB2,RP11-619L12.4,0.008187642320990562,0.008187642320990562,False
TYROBP,MAFB,0.008187055587768555,0.008187055587768555,False
GUCY1A2,GPR116,0.008186979219317436,0.008186979219317436,False
SRGN,EVL,0.008186900988221169,0.008186900988221169,False
CYBB,CSF3R,0.008186392486095428,0.008186392486095428,False
TIE1,SH2D3C,0.00818620901554823,0.00818620901554823,False
HCLS1,AP1S2,0.00818617269396782,0.00818617269396782,False
TSPAN8,AQP5,0.008186117745935917,0.008186117745935917,False
PNOC,KIAA0125,0.008186095394194126,0.008186095394194126,False
LY6K,B3GALT5,0.008186018094420433,0.008186018094420433,False
IL2RA,SPOCK2,0.008185653015971184,0.008185653947293758,False
NDUFB8.1,CTSD,0.008185493759810925,0.008185493759810925,False
MNDA,SDS,0.00818545836955309,0.00818545836955309,False
TMC5,LGALS4,0.008184943348169327,0.008184943348169327,False
FAP,COL10A1,0.00818397756665945,0.00818397756665945,True
PLEK,CD37,0.008183944039046764,0.008183944039046764,False
MRGPRF,NNAT,0.008183672092854977,0.008183672092854977,False
MS4A4A,IL10RA,0.00818354170769453,0.00818354170769453,False
RHOBTB3,OLFM4,0.008183464407920837,0.008183464407920837,False
VGLL3,AC004160.4,0.008183453232049942,0.008183453232049942,False
GATM,ITM2A,0.00818310584872961,0.00818310584872961,False
CENPU,SRSF10,0.008183065801858902,0.008183065801858902,False
ANTXR1,OLFML2B,0.008182638324797153,0.008182638324797153,False
ENPEP,EDNRB,0.008182601071894169,0.008182601071894169,False
TXNRD1,F3,0.008182157762348652,0.008182157762348652,False
CLDN3,DDIT3,0.008182134479284286,0.008182134479284286,False
SERPINF1,GPX3,0.008181510493159294,0.008181510493159294,False
MAL2,TMC5,0.00818144902586937,0.00818144902586937,False
PRSS3,MEST,0.008180960081517696,0.008180960081517696,False
ABCA8,FMO1,0.008180881850421429,0.008180881850421429,False
CYBB,HAVCR2,0.008179936558008194,0.008179936558008194,False
VTN,APOA2,0.008179809898138046,0.008179809898138046,False
FIBCD1,ENTPD3,0.00817929394543171,0.008179294876754284,False
RP5-887A10.1,MS4A1,0.00817915704101324,0.00817915704101324,False
CD53,TNFSF13B,0.008179094642400742,0.008179094642400742,False
MS4A4A,TLR4,0.00817908812314272,0.00817908812314272,False
AKR1C2,SFTA2,0.008179032243788242,0.008179033175110817,False
HLA-DMA,LST1,0.008178981021046638,0.008178981021046638,False
AIF1,ABI3,0.00817875750362873,0.00817875750362873,False
MS4A4A,MYO1F,0.008178548887372017,0.008178548887372017,False
KRT6A,C16orf74,0.008178126066923141,0.008178126066923141,False
C1S,COL1A2,0.00817801058292389,0.00817801058292389,False
IFI30,ACP5,0.008177904412150383,0.008177904412150383,False
PCOLCE,KCNE4,0.008177663199603558,0.008177663199603558,False
FRZB,EPHA3,0.008177234791219234,0.008177234791219234,False
CLEC5A,TREM1,0.008177186362445354,0.008177186362445354,False
SLC7A11,CA12,0.00817637424916029,0.00817637424916029,False
CLTCL1,CALCA,0.008176269941031933,0.008176269941031933,False
ALOX5AP,LGALS1,0.008175976574420929,0.008175976574420929,False
DKK3,FN1,0.008175547234714031,0.008175547234714031,False
COL5A2,LAMA4,0.008175339549779892,0.008175340481102467,False
AC011526.1,BCL6B,0.008174171671271324,0.008174172602593899,False
FPR2,KRTAP3-1,0.008173802867531776,0.008173803798854351,False
COL10A1,C1R,0.008173678070306778,0.008173679001629353,False
G0S2,DDIT3,0.008172912523150444,0.008172912523150444,False
SPOCK2,LTB,0.008172881789505482,0.008172881789505482,False
CTSK,EMILIN1,0.008172676898539066,0.008172676898539066,False
SCT,C5orf46,0.00817260704934597,0.00817260704934597,False
MMP11,CALD1,0.008172551169991493,0.008172551169991493,False
COL1A2,HTRA1,0.008172488771378994,0.008172488771378994,False
MS4A7,CD300E,0.008172416128218174,0.008172417059540749,False
FBN1,GXYLT2,0.008172137662768364,0.008172137662768364,False
SPARC,MXRA5,0.008171710185706615,0.008171710185706615,False
LILRB4,LST1,0.008171547204256058,0.008171547204256058,False
CHN1,DLC1,0.008171184919774532,0.008171184919774532,False
NPL,RP11-290F20.3,0.008170973509550095,0.008170973509550095,False
PDPN,MMP11,0.008170896209776402,0.008170896209776402,False
FBN1,EFEMP2,0.008170800283551216,0.008170800283551216,False
FBLN2,CTSK,0.008170711807906628,0.008170711807906628,False
CES1,PSCA,0.008170520886778831,0.008170520886778831,False
KLRB1,RP11-94L15.2,0.00817050039768219,0.00817050039768219,False
LY86,FOLR2,0.008170455694198608,0.008170456625521183,False
RP11-265P11.2,RP5-1024N4.4,0.008170376531779766,0.008170376531779766,False
CD93,MMRN2,0.008170345798134804,0.008170345798134804,False
S100A11,MAPK1,0.008170008659362793,0.008170008659362793,False
ASPH,ACSL5,0.008169290609657764,0.008169290609657764,False
NEFH,RP11-77A13.1,0.008168860338628292,0.008168860338628292,False
GABRP,RBP1,0.00816828478127718,0.00816828478127718,False
OLR1,THBD,0.00816810317337513,0.00816810317337513,False
PDGFRB,POSTN,0.008168073371052742,0.008168073371052742,False
CD37,DOCK2,0.008167961612343788,0.008167961612343788,False
PYHIN1,SH2D1A,0.00816778838634491,0.00816778838634491,False
POSTN,DCN,0.008167671039700508,0.008167671039700508,False
AGR3,PLAC8,0.00816765520721674,0.00816765520721674,False
COL16A1,LAMP5,0.008167481981217861,0.008167481981217861,False
CLDN18,RP11-350J20.12,0.00816742330789566,0.00816742330789566,False
SYT8,INSR,0.008167033083736897,0.008167033083736897,False
REG1A,CCND1,0.00816699955612421,0.008167000487446785,False
CD3E,GIMAP7,0.0081669045612216,0.0081669045612216,False
RPS24,SMAD3,0.00816687848418951,0.00816687848418951,False
CD40LG,CTD-3110H11.1,0.008166865445673466,0.008166865445673466,False
S100P,CDH1,0.008166828192770481,0.008166828192770481,False
CD83,CTSS,0.008166054263710976,0.008166054263710976,False
SQLE,RP11-11C20.3,0.008165976032614708,0.008165976032614708,False
MT2A,ISG15,0.00816595833748579,0.00816595833748579,False
ANTXR1,TIMP3,0.008165724575519562,0.008165724575519562,False
SFN,PLAC8,0.00816557090729475,0.00816557090729475,False
MXRA8,COL16A1,0.00816551223397255,0.00816551223397255,False
RAD51AP1,STMN1,0.008165191859006882,0.008165191859006882,False
POSTN,LOXL2,0.008165019564330578,0.008165019564330578,False
CTSE,DCBLD2,0.008164891041815281,0.008164891041815281,False
CAV1,MBOAT2,0.008164812810719013,0.008164812810719013,False
GPNMB,HSD17B14,0.00816466473042965,0.008164665661752224,False
CD3E,CD8A,0.008164533413946629,0.008164533413946629,False
HLA-DRB5,CCL20,0.008164511993527412,0.008164511993527412,False
COL1A1,COL4A2,0.008164454251527786,0.008164454251527786,True
LY6D,RP11-350J20.12,0.008163935504853725,0.008163935504853725,False
PLXDC1,CYGB,0.008163437247276306,0.008163437247276306,False
APOD,IGLL5,0.008162813261151314,0.008162813261151314,False
PMEPA1,LAMB3,0.008162803016602993,0.008162803016602993,False
ATAD2,AP2B1,0.008162769488990307,0.008162769488990307,False
S100A3,RLBP1,0.008162655867636204,0.008162655867636204,False
FYB,CD53,0.008162621408700943,0.008162621408700943,False
ARL4C,HMGA2,0.008162443526089191,0.008162443526089191,False
NMB,AC005550.3,0.008162394165992737,0.008162394165992737,False
IL3RA,CDH5,0.00816213246434927,0.00816213246434927,False
FGF7,BOC,0.00816202349960804,0.008162024430930614,False
IGLL5,XX-CR54.1,0.008161994628608227,0.008161994628608227,False
CECR1,HLA-DPB1,0.008161863312125206,0.008161863312125206,False
DUOX2,PI3,0.008161709643900394,0.008161709643900394,False
COL5A2,SDC2,0.008161686360836029,0.008161686360836029,False
BCL2A1,C19orf59,0.008161370642483234,0.008161370642483234,False
CTHRC1,C1R,0.00816135574132204,0.008161356672644615,False
RNF43,MDM2,0.008161323145031929,0.008161323145031929,False
MFAP5,TUBA1A,0.00816110149025917,0.00816110149025917,False
TM4SF1,IFI27,0.008161017671227455,0.008161017671227455,False
LST1,APOBEC3A,0.008160791359841824,0.008160791359841824,False
LY86,LILRB4,0.008160775527358055,0.008160775527358055,False
ANTXR1,GLT8D2,0.008160420693457127,0.008160420693457127,False
MFAP5,TNFSF4,0.008160334080457687,0.008160334080457687,False
HCK,FGR,0.008160321973264217,0.008160322904586792,False
MMP2,COL1A2,0.008160145953297615,0.008160145953297615,True
AEBP1,CCDC80,0.008160139434039593,0.008160139434039593,False
ASPN,FXYD1,0.008159855380654335,0.008159855380654335,False
FSTL1,COX7A1,0.008159349672496319,0.008159349672496319,False
COL6A3,TCF4,0.008159317076206207,0.008159317076206207,False
PLAT,CRABP2,0.008158877491950989,0.008158878423273563,False
TMEM45B,CEACAM6,0.008158727549016476,0.008158727549016476,False
CCDC80,TIMP3,0.008158134296536446,0.008158134296536446,False
ITGA3,KRAS,0.008157740347087383,0.008157741278409958,False
PDZK1IP1,CDHR2,0.008157593198120594,0.008157593198120594,False
PTGDS,ZCCHC24,0.008157458156347275,0.008157458156347275,False
UQCR11.1,EEF1A1,0.008157418109476566,0.008157418109476566,False
S100A4,EGFL7,0.008157076314091682,0.008157076314091682,False
AKR1C2,MET,0.008156657218933105,0.008156657218933105,False
TM4SF4,HIST1H4C,0.00815652497112751,0.00815652497112751,False
OLR1,SGK1,0.00815615989267826,0.00815615989267826,False
CLEC7A,CCL2,0.00815603882074356,0.00815603882074356,False
COL17A1,GPX2,0.008155991323292255,0.008155991323292255,False
ALB,FGG,0.008155436255037785,0.008155436255037785,False
MUC5AC,RP11-528G1.2,0.00815512053668499,0.00815512053668499,False
COL10A1,LTBP1,0.008155062794685364,0.008155062794685364,False
APLNR,SELP,0.008154962211847305,0.008154962211847305,False
LST1,OTUD1,0.008154699578881264,0.008154699578881264,False
C12orf75,C1orf192,0.00815469678491354,0.00815469678491354,False
C1QB,FOLR2,0.008154645562171936,0.00815464649349451,False
SFRP2,MXRA8,0.008154451847076416,0.008154451847076416,False
REG1B,SCGB2A1,0.008154420182108879,0.008154420182108879,False
CPA2,KCNQ1OT1,0.008154327049851418,0.008154327049851418,False
APOD,SOD3,0.00815426092594862,0.00815426092594862,False
CDH11,SCUBE3,0.008153831586241722,0.008153831586241722,False
CENPU,SGOL2,0.008153470233082771,0.008153470233082771,False
CCNB2,CKS2,0.008153322152793407,0.008153322152793407,False
SPC25,HMGB2,0.008153310045599937,0.008153310045599937,False
NLRP3,GPR84,0.008153252303600311,0.008153252303600311,False
NCF2,C19orf59,0.00815324392169714,0.00815324392169714,False
ORM2,RP11-143J12.3,0.008152871392667294,0.008152871392667294,False
CD37,HLA-DRB1,0.008152799680829048,0.008152799680829048,False
NCF2,FCGR1A,0.008152770809829235,0.00815277174115181,False
COL6A1,COL5A2,0.008152713067829609,0.008152713067829609,False
FGF10,CYP3A43,0.00815268512815237,0.00815268512815237,False
CDH17,LY6K,0.008152554742991924,0.008152554742991924,False
TCF4,FBLN1,0.008152543567121029,0.008152543567121029,False
TYROBP,CSTA,0.008151983842253685,0.008151983842253685,False
MIAT,KRT81,0.008151767775416374,0.008151767775416374,False
CD68,CD83,0.008151703514158726,0.008151703514158726,False
SYNPO2,FMO2,0.008151576854288578,0.008151576854288578,False
CD48,CD69,0.008151394315063953,0.008151394315063953,False
ASPN,SGIP1,0.008150951936841011,0.008150951936841011,False
SCGB3A1,PI3,0.008150884881615639,0.008150884881615639,False
PKIB,HLA-G,0.008150733076035976,0.008150733076035976,False
TMC5,PIGR,0.008150649257004261,0.008150649257004261,False
LCP1,MIR142,0.008150444366037846,0.008150444366037846,False
FBN1,ACTG2,0.008150332607328892,0.008150333538651466,False
CD14,FCGR3A,0.008150228299200535,0.008150228299200535,False
CIDEC,CDKN2A,0.008150223642587662,0.008150223642587662,False
PSCA,AKR1B10,0.008150038309395313,0.008150038309395313,False
CCDC80,FAM198B,0.008149961940944195,0.008149961940944195,False
AC006262.5,RP11-65L3.1,0.008149730041623116,0.008149730041623116,False
FAM3D,PLAT,0.008149673230946064,0.008149673230946064,False
CLEC7A,FGR,0.008149448782205582,0.008149449713528156,False
COL12A1,LRRC15,0.008149289526045322,0.008149289526045322,False
ELTD1,IL3RA,0.008149104192852974,0.008149104192852974,False
LCK,PYHIN1,0.008149019442498684,0.008149019442498684,False
EDNRA,ECM2,0.008148794993758202,0.008148795925080776,False
OLR1,NR4A3,0.008148616179823875,0.008148616179823875,False
MS4A4A,SIGLEC7,0.008148154243826866,0.008148154243826866,False
LST1,HLA-DOA,0.008147859945893288,0.008147859945893288,False
RBP1,TFF2,0.00814779382199049,0.00814779382199049,False
TUBA1A,KRT19,0.008147235959768295,0.008147235959768295,False
CD86,CLEC5A,0.008147144690155983,0.008147144690155983,False
PALMD,CD34,0.008146651089191437,0.008146651089191437,False
HMGA2,FAM3C,0.008146237581968307,0.008146237581968307,False
FLT1,ECSCR,0.008146040141582489,0.008146040141582489,False
COL5A2,EMILIN1,0.008145840838551521,0.008145840838551521,False
FXYD6,CPED1,0.008145695552229881,0.008145696483552456,False
VDAC3,RAD51AP1,0.008145660161972046,0.008145660161972046,False
CLEC11A,SPARC,0.008145643398165703,0.008145643398165703,False
AC004067.5,DNAH17-AS1,0.008145634084939957,0.008145634084939957,False
AKR1C3,CIDEC,0.008144860155880451,0.008144860155880451,False
SRGN,APOE,0.008144701831042767,0.008144701831042767,False
CCDC80,COL18A1,0.008144517429172993,0.008144517429172993,False
GP2,CTD-3032H12.2,0.00814429484307766,0.00814429484307766,False
REG3G,UQCR11.1,0.008144089952111244,0.008144089952111244,False
CTHRC1,MT2A,0.008144086226820946,0.008144086226820946,False
PCOLCE,ADAMTS12,0.00814405083656311,0.00814405083656311,False
TYROBP,NR4A2,0.008143916726112366,0.008143916726112366,False
CEACAM6,CIDEC,0.008143814280629158,0.008143814280629158,False
TFEC,KLHL6,0.008143698796629906,0.008143698796629906,False
TM4SF4,HELLS,0.008143442682921886,0.008143443614244461,False
REG4,CLDN18,0.008143408223986626,0.008143408223986626,False
CST2,CST5,0.008143343031406403,0.008143343031406403,False
AKR1B10,NID1,0.008143242448568344,0.008143242448568344,False
TNIP3,CXCL13,0.008143231272697449,0.008143231272697449,False
C12orf75,GNLY,0.008143141865730286,0.008143141865730286,False
PRR11,CDK1,0.008143034763634205,0.008143034763634205,False
LCNL1,AC006262.5,0.00814285222440958,0.00814285222440958,False
ANTXR1,SUGCT,0.008142639882862568,0.008142639882862568,False
UPK1B,SLC7A11,0.00814251322299242,0.00814251322299242,False
LCP1,AMICA1,0.008142352104187012,0.008142352104187012,False
ECSCR,ADAMTS18,0.00814224686473608,0.00814224686473608,False
CCNB1,SPC25,0.008142218925058842,0.008142218925058842,False
COL1A2,ASPN,0.008142211474478245,0.008142211474478245,False
PRSS3,FBXO2,0.008141938596963882,0.008141938596963882,False
FAM3B,DUOXA2,0.008141928352415562,0.008141928352415562,False
FCGR2A,FBP1,0.008141913451254368,0.008141913451254368,False
RP4-539M6.22,PROK2,0.008141838014125824,0.008141838014125824,False
ANKRD36C,MUC5B,0.008141736499965191,0.008141736499965191,False
CEACAM6,PARD6B,0.008141597732901573,0.008141597732901573,False
AC005550.3,CACNA2D4,0.008141452446579933,0.008141452446579933,False
MFAP4,ACTA2,0.008141230791807175,0.008141230791807175,False
FOLR2,GPR34,0.00814120564609766,0.00814120564609766,False
IGFBP5,LOX,0.008141068741679192,0.008141068741679192,False
FAM167B,CDH5,0.00814101379364729,0.00814101379364729,False
RBP1,ASPH,0.008140875026583672,0.008140875026583672,False
HAVCR2,MS4A7,0.008140732534229755,0.008140732534229755,False
FNDC1,SGCD,0.008140620775520802,0.008140620775520802,False
TREM2,FCGR1B,0.008140381425619125,0.008140381425619125,False
ISLR,THY1,0.008139962330460548,0.008139963261783123,False
KLK6,ARL4D,0.00813981331884861,0.00813981331884861,False
WFDC2,ERBB2,0.00813979096710682,0.00813979096710682,False
TPT1,TSC2,0.008139683865010738,0.008139683865010738,False
GPR34,RNASE6,0.008139626123011112,0.008139626123011112,False
GPNMB,ZEB2,0.008139560930430889,0.008139560930430889,False
PCOLCE,MAP1A,0.008139517158269882,0.008139517158269882,False
SPARCL1,COLEC11,0.008139319717884064,0.008139319717884064,False
AIF1,LINC01094,0.008139305748045444,0.008139305748045444,False
GMFG,DUSP2,0.008138606324791908,0.008138606324791908,False
MXRA8,HOXB2,0.008138367906212807,0.008138367906212807,False
FBXO2,SLC38A11,0.008138078264892101,0.008138079196214676,False
MFAP5,TNFAIP6,0.008138064295053482,0.008138064295053482,False
LCP2,CSF1R,0.008137947879731655,0.008137947879731655,False
SRGN,CD36,0.008137747645378113,0.008137747645378113,False
ZCCHC24,PDGFRA,0.008137636817991734,0.008137636817991734,False
S100A8,CTB-61M7.2,0.008137581869959831,0.008137581869959831,False
SLC14A2,RP11-136H19.1,0.008137501776218414,0.008137501776218414,False
CCDC3,RERGL,0.008137491531670094,0.008137491531670094,False
CAV2,SLC7A11,0.008137205615639687,0.008137205615639687,False
CCL5,PTPRCAP,0.008137201890349388,0.008137201890349388,False
CDKN3,RRM2,0.008136840537190437,0.008136840537190437,False
COL10A1,SGIP1,0.008136722259223461,0.008136722259223461,False
LST1,LIMD2,0.008136352524161339,0.008136352524161339,False
VNN1,SDR16C5,0.008136270567774773,0.008136270567774773,False
MIR143HG,MYH11,0.008136228658258915,0.008136228658258915,False
ELN,SAMD11,0.008136097341775894,0.008136097341775894,False
KLK6,DUSP6,0.008135831914842129,0.008135831914842129,False
LST1,CD36,0.008135463111102581,0.008135463111102581,False
DKK3,CRYAB,0.008134800009429455,0.00813480094075203,False
KLK6,BTG1,0.00813386496156454,0.00813386496156454,False
CLEC4A,FAM26F,0.00813382025808096,0.00813382025808096,False
SERPING1,CLEC2B,0.008133691735565662,0.008133691735565662,False
CDC20,KPNA2,0.008133563213050365,0.008133563213050365,False
BCL2A1,LAPTM5,0.008133433759212494,0.008133434690535069,False
ALOX5AP,FCGR3A,0.008133338764309883,0.008133338764309883,False
GGT5,GNG11,0.008133163675665855,0.008133163675665855,False
IFI27,TM4SF1,0.008132594637572765,0.008132594637572765,False
GPR4,MMRN2,0.008132530376315117,0.008132530376315117,False
NUF2,RRM2,0.008132459595799446,0.008132459595799446,False
XIST,HBA2,0.008132334798574448,0.008132334798574448,False
TYROBP,ZEB2,0.008132131770253181,0.008132131770253181,False
MFAP4,COL3A1,0.008132068440318108,0.008132068440318108,False
MMP8,HHLA1,0.00813183281570673,0.00813183281570673,False
SAA1,F2,0.008131500333547592,0.008131501264870167,False
CD3G,ICOS,0.008131221868097782,0.008131221868097782,False
LST1,DOCK10,0.008131172508001328,0.008131172508001328,False
THBS2,MOXD1,0.008131096139550209,0.008131096139550209,False
COL11A1,NOX4,0.008131072856485844,0.008131072856485844,False
TIE1,MCAM,0.008130821399390697,0.008130821399390697,False
TIE1,NOVA2,0.008130649104714394,0.008130649104714394,False
RPL23A,SMIM19,0.0081303296610713,0.0081303296610713,False
TUBA1A,SPARC,0.008129921741783619,0.008129921741783619,False
C1S,HTRA3,0.00812980905175209,0.00812980905175209,False
TREM2,CFD,0.008129661902785301,0.008129661902785301,False
FAM13C,ENPEP,0.008129643276333809,0.008129643276333809,False
XXbac-BPG308K3.6,CTB-191K22.5,0.008129493333399296,0.008129493333399296,False
AGR3,REG4,0.008129458874464035,0.008129458874464035,False
SERPING1,AGR2,0.00812938529998064,0.00812938529998064,False
SPARCL1,CRISPLD2,0.008129156194627285,0.008129156194627285,False
SNCG,RP11-554I8.2,0.008129041641950607,0.008129041641950607,False
SYNPO2,PDE1A,0.008128754794597626,0.008128754794597626,False
VIL1,SLC38A11,0.008128720335662365,0.00812872126698494,False
PSMA2.1,MTRNR2L8,0.008128606714308262,0.008128606714308262,False
RETN,MARCO,0.008128432556986809,0.008128433488309383,False
CDH11,BASP1,0.008128399029374123,0.008128399029374123,False
SFRP2,DPT,0.008128227666020393,0.008128228597342968,False
HPCAL1,NAMPT,0.008127953857183456,0.008127953857183456,False
GDF10,SLITRK2,0.008127784356474876,0.008127784356474876,False
CTSK,GLT8D2,0.008127689361572266,0.008127689361572266,False
POSTN,LUM,0.008127372711896896,0.008127372711896896,False
RPL3,FLNB,0.008127213455736637,0.008127213455736637,False
COL11A1,RP11-400N13.3,0.008127188310027122,0.008127188310027122,False
SLC15A1,TMEM45B,0.008126987144351006,0.008126987144351006,False
ENTPD1,LHX6,0.008126924745738506,0.008126924745738506,False
REG1A,CDHR2,0.008126646280288696,0.008126646280288696,False
SFRP2,MFAP2,0.008126494474709034,0.008126495406031609,False
FCER1G,ZEB2,0.008126248605549335,0.008126248605549335,False
FAM83A,SERPINB3,0.008125958032906055,0.008125958032906055,False
MCAM,STC1,0.00812587607651949,0.00812587607651949,False
AIF1,SIGLEC7,0.008125357329845428,0.008125357329845428,False
CD48,HCST,0.00812513567507267,0.008125136606395245,False
KLK11,SLC20A2,0.008124823682010174,0.008124823682010174,False
PCOLCE,MYL9,0.00812473613768816,0.008124737069010735,False
RP11-290F20.3,PILRA,0.008124307729303837,0.008124307729303837,False
IGFBP6,C12orf36,0.008124232292175293,0.008124233223497868,False
SOD2,CCL4,0.008124055340886116,0.008124055340886116,False
C1QB,MS4A4A,0.008123907260596752,0.008123907260596752,False
CEACAM6,FAM83A,0.008123716339468956,0.008123716339468956,False
FCGR2A,ABL2,0.008123163133859634,0.008123163133859634,False
PDGFRB,SPARCL1,0.008123054169118404,0.008123054169118404,False
LY6D,NR4A2,0.008123031817376614,0.008123031817376614,False
