Regulator,Target,raw_importance,norm_importance,is_pdac_driver
HES1,RP11-473M20.16,0.007271591108292341,0.007271591108292341,False
CPA2,POSTN,0.007271516136825085,0.007271516136825085,False
AVPI1,GEM,0.007271468173712492,0.007271468639373779,False
BIN2,CRYBB1,0.00727143744006753,0.00727143744006753,False
SERPINE1,ZNF682,0.007271418813616037,0.007271418813616037,False
GATM,ADAMTS10,0.0072713675908744335,0.0072713675908744335,False
ANKRD37,RP11-452H21.4,0.007271330337971449,0.007271330337971449,False
FAM118A,RP11-557H15.4,0.0072712367400527,0.0072712367400527,False
EGFR,PDE1B,0.007271221838891506,0.007271221838891506,True
PTTG1,EFNB3,0.007271034177392721,0.007271034177392721,False
ERBB2,TCF21,0.007271000184118748,0.007271000184118748,True
CSTB,NAV3,0.0072709945961833,0.0072709945961833,False
PSCA,RP11-498D10.5,0.00727098248898983,0.007270982954651117,False
IGFBP5,ASPN,0.00727084930986166,0.00727084930986166,False
ITGAX,RP11-932O9.9,0.007270741276443005,0.007270741276443005,False
CLDN3,RPS28,0.007270704489201307,0.007270704489201307,False
RP1-78O14.1,HPX,0.007270534988492727,0.007270534988492727,False
NUAK1,ADAMTS10,0.007270441390573978,0.007270441390573978,False
ATP1B1,RP11-138H8.2,0.007270358502864838,0.007270358502864838,False
AC109333.10,CFP,0.007270323112607002,0.007270323112607002,False
TFF2,CTD-2171N6.1,0.007270314730703831,0.007270314730703831,False
PAK3,PDZD2,0.007270247209817171,0.007270247209817171,False
CTSE,RARRES1,0.007270245347172022,0.007270245347172022,False
RPS24,GAS1,0.007270114496350288,0.007270114496350288,False
AC069363.1,ZBTB16,0.00727008655667305,0.00727008655667305,False
RP11-325F22.2,TNFSF4,0.007270056288689375,0.007270056288689375,False
ARL14,PTHLH,0.007269862107932568,0.007269862107932568,False
KRT18,SIRPB1,0.00726975267753005,0.00726975267753005,False
ACAP1,AC104820.2,0.007269536145031452,0.007269536145031452,False
DPT,VCAM1,0.007269532885402441,0.007269532885402441,False
OASL,ISG15,0.0072692749090492725,0.0072692749090492725,False
MEF2C,TMPRSS11E,0.0072692567482590675,0.0072692567482590675,False
KYNU,ST6GALNAC3,0.007269213907420635,0.007269213907420635,False
SLC9A9,IL21R,0.007269194349646568,0.007269194815307856,False
CEACAM6,RP11-138I1.2,0.0072690704837441444,0.0072690704837441444,False
PHGDH,RP11-357H14.17,0.00726897781714797,0.00726897781714797,False
PLAUR,MRVI1,0.007268965244293213,0.007268965244293213,False
PRSS1,ACSL5,0.007268962915986776,0.007268962915986776,False
PON2,SCN7A,0.007268837187439203,0.007268837653100491,False
PDE8B,LST1,0.007268819957971573,0.007268819957971573,False
CEACAM5,CHIT1,0.007268698886036873,0.007268698886036873,False
CYGB,MSRB3,0.0072685894556343555,0.0072685894556343555,False
MALAT1,IGFL3,0.007268576417118311,0.007268576417118311,False
TOP2A,CENPA,0.007268494926393032,0.007268494926393032,False
NOX4,NDUFA4L2,0.007268446031957865,0.007268446031957865,False
CD7,GNLY,0.007268344983458519,0.007268344983458519,False
PDZK1IP1,LYPD2,0.007268261630088091,0.007268261630088091,False
S100P,C12orf36,0.007268228102475405,0.007268228102475405,False
CD74,HLA-DQB1,0.007268193177878857,0.007268193177878857,False
MTRNR2L10,DIO2,0.007268171291798353,0.007268171291798353,False
EREG,CXCL3,0.0072681293822824955,0.0072681293822824955,False
MFAP4,LTF,0.00726803345605731,0.00726803345605731,False
MYC,SLC2A5,0.007267919834703207,0.007267919834703207,True
PPP1R1B,FCER1A,0.007267823442816734,0.007267823442816734,False
PPP1R1B,EBF3,0.007267823442816734,0.007267823442816734,False
FSCN1,GSTM2,0.007267732638865709,0.007267733104526997,False
STEAP4,DTX1,0.007267618086189032,0.007267618086189032,False
MIR146A,CCL3L1,0.007267523556947708,0.007267523556947708,False
AKR1C2,MRVI1,0.007267448585480452,0.007267448585480452,False
NTS,S1PR4,0.007267425302416086,0.007267425302416086,False
FTH1,SPDYA,0.007267360109835863,0.007267360109835863,False
CD48,RP11-111J6.2,0.007267302367836237,0.007267302833497524,False
CKS2,HS3ST2,0.007267199456691742,0.007267199456691742,False
HLA-B,KLHL32,0.0072671836242079735,0.0072671836242079735,False
HLA-B,HLA-DQB2,0.0072671836242079735,0.0072671836242079735,False
PLAT,UNC5B-AS1,0.007267097011208534,0.007267097011208534,False
CXorf21,NR4A3,0.007266899570822716,0.007266899570822716,False
AKT2,RP11-356I2.1,0.007266882341355085,0.007266882341355085,True
LGI2,MIR155HG,0.007266765460371971,0.007266765460371971,False
AL928768.3,PIK3CG,0.007266763132065535,0.007266763132065535,False
MATK,GRM6,0.007266733329743147,0.007266733329743147,False
PSCA,SLC20A2,0.007266577333211899,0.007266577333211899,False
RUNX1T1,FAM198B,0.007266475353389978,0.007266475353389978,False
XIST,SIRPB2,0.007266419939696789,0.007266419939696789,False
PLAUR,PLAU,0.0072663468308746815,0.0072663468308746815,False
EFNA2,CCL7,0.007266343105584383,0.007266343105584383,False
CXCL12,COL4A1,0.007266233675181866,0.007266233675181866,False
CENPA,PTTG1,0.007266142871230841,0.007266142871230841,False
RP11-367G6.3,LTB,0.007266107015311718,0.007266107015311718,False
ITGA6,FCGR2A,0.0072660502046346664,0.0072660502046346664,False
AP1S2,ANKRD33,0.007265948224812746,0.007265948224812746,False
STEAP2,LIPA,0.007265929132699966,0.007265929132699966,False
VNN1,DPP4,0.007265888154506683,0.007265888154506683,False
ANKRD1,RP11-190C22.9,0.007265768945217133,0.007265768945217133,False
CD3D,RP11-196G11.2,0.007265687920153141,0.007265687920153141,False
CLDN18,LGALS2,0.007265598047524691,0.007265598047524691,False
RPL37A,DKK3,0.0072655812837183475,0.0072655812837183475,False
SMC4,RP11-481A20.11,0.00726554449647665,0.00726554449647665,False
ST8SIA4,SH2D3C,0.007265481166541576,0.007265481166541576,False
RP11-505E24.2,FILIP1L,0.007265471387654543,0.007265471387654543,False
ANGPTL3,ADAMTS1,0.007265404332429171,0.007265404332429171,False
IGJ,MEF2C,0.007265400607138872,0.007265400607138872,False
C19orf33,PTPRD,0.007265318185091019,0.007265318185091019,False
HLA-A,LILRA2,0.007265186402946711,0.007265186402946711,False
IL1R2,CTA-384D8.34,0.007265037856996059,0.007265037856996059,False
CDK6,IL33,0.0072649335488677025,0.0072649335488677025,True
EFNA2,RP11-452H21.4,0.0072649153880774975,0.0072649153880774975,False
GZMB,RP11-274B18.2,0.007264838553965092,0.007264838553965092,False
HELLS,RASGRP4,0.0072648003697395325,0.0072648003697395325,False
TESPA1,ELN,0.007264765910804272,0.007264765910804272,False
MET,HMGA2,0.007264746818691492,0.007264746818691492,True
CXCL3,ONECUT1,0.007264619693160057,0.007264619693160057,False
CEACAM5,ST6GALNAC3,0.0072646127082407475,0.0072646127082407475,False
RP11-416N2.4,CXCL2,0.0072644795291125774,0.0072644795291125774,False
TCF4,CCL18,0.0072644371539354324,0.0072644371539354324,False
NMUR2,CST6,0.0072643994353711605,0.0072643994353711605,False
C1QA,HLA-DQA1,0.007264277432113886,0.007264277432113886,False
PSMA2.1,EFNB3,0.007264010142534971,0.007264010142534971,False
TUBA1B,FTL,0.007263927720487118,0.007263927720487118,False
ANKRD1,RP13-650J16.1,0.007263838313519955,0.007263838313519955,False
GATA3,AARD,0.007263827137649059,0.007263827137649059,False
C12orf75,RARRES3,0.007263808976858854,0.007263808976858854,False
CP,ID1,0.007263632025569677,0.007263632025569677,False
RP11-536O18.2,C1QTNF2,0.007263477426022291,0.007263477426022291,False
ABI3,CCL7,0.0072633810341358185,0.0072633810341358185,False
PLAT,ATP10A,0.007263272535055876,0.007263272535055876,False
RP11-473I1.5,GPR84,0.00726322503760457,0.00726322503760457,False
SLC31A2,C9orf47,0.007263128645718098,0.007263128645718098,False
KLK6,KRT8,0.007263079285621643,0.007263079285621643,False
KRT7,ISG15,0.007262939587235451,0.007262939587235451,False
IGLL5,CD300A,0.007262801751494408,0.007262801751494408,False
AOC3,AGT,0.007262797560542822,0.007262797560542822,False
DLC1,MT1M,0.00726271141320467,0.00726271141320467,False
KCNQ1OT1,COX7A1,0.007262661121785641,0.007262661121785641,False
IDO1,RP11-129B22.1,0.007262657396495342,0.007262657396495342,False
GLIPR1,GHRL,0.0072625731118023396,0.0072625731118023396,False
CXCL2,KCNN3,0.007262416649609804,0.007262416649609804,False
FAM124A,POU2F2,0.007262350060045719,0.007262350060045719,False
LINC00035,C1orf228,0.0072622899897396564,0.0072622899897396564,False
NEXN,HSD11B1,0.007262229919433594,0.007262229919433594,False
CD14,SIGLEC7,0.007262180559337139,0.007262180559337139,False
CTSD,SCD,0.007262107450515032,0.007262107450515032,False
CD6,CD80,0.007262063678354025,0.007262063678354025,False
VNN1,GMFG,0.007262019440531731,0.007262019440531731,False
GCSAM,PIK3CA,0.0072619011625647545,0.0072619011625647545,False
NTM,FGD2,0.007261688355356455,0.007261688355356455,False
PRSS1,PDE3A,0.0072616878896951675,0.0072616878896951675,False
C9,ALOX5AP,0.007261642720550299,0.007261642720550299,False
HSD11B1,MB21D2,0.007261617574840784,0.007261617574840784,False
PRF1,CCL4L2,0.007261550985276699,0.007261551450937986,False
ITGB6,AL592494.5,0.007261340972036123,0.007261340972036123,False
ADIRF,GJA1,0.007261271588504314,0.007261271588504314,False
CD27,CXCR6,0.007261265069246292,0.007261265069246292,False
CENPF,NMU,0.007261198479682207,0.007261198479682207,False
ARHGAP31,INSIG1,0.007261193357408047,0.007261193357408047,False
TM4SF4,CRHBP,0.0072611914947628975,0.0072611914947628975,False
FAM124B,CCDC39,0.0072609540075063705,0.0072609540075063705,False
CCR4,TUBA1A,0.00726092467084527,0.00726092467084527,False
HELLS,ZFAS1,0.007260787300765514,0.007260787300765514,False
AF127936.3,IGFBP5,0.007260721642524004,0.007260721642524004,False
RASSF2,MTRNR2L6,0.007260656449943781,0.007260656449943781,False
RGS9,SLA2,0.0072605665773153305,0.0072605665773153305,False
RP11-665G4.1,DKK4,0.007260355167090893,0.007260355167090893,False
RP11-357H14.17,C19orf33,0.007260107435286045,0.007260107435286045,False
FST,ORM1,0.007259909994900227,0.007259909994900227,False
RGS13,CLNK,0.007259902078658342,0.007259902078658342,False
AURKA,LINC00578,0.007259828969836235,0.007259828969836235,False
SLCO4C1,RP11-473I1.5,0.0072596995159983635,0.0072596995159983635,False
SCML4,ADAM22,0.007259558420628309,0.007259558420628309,False
CDK1,SLC2A5,0.007259511388838291,0.007259511388838291,False
AKR7A3,JPH3,0.007259417325258255,0.007259417325258255,False
GAL,IL1R2,0.007259383797645569,0.007259383797645569,False
RP11-357H14.17,HMGA2,0.007259355392307043,0.007259355392307043,False
GP2,CTRC,0.007259327918291092,0.007259327918291092,False
AL928768.3,INSIG1,0.00725927809253335,0.00725927809253335,False
LAPTM5,APOC1,0.007259264588356018,0.007259264588356018,False
MDK,TMEM26,0.007259052246809006,0.007259052246809006,False
CYTH4,SERPINB2,0.007259008474647999,0.007259008474647999,False
S100P,IL23R,0.007258967030793428,0.007258967030793428,False
CTSD,CYBA,0.00725893909111619,0.00725893909111619,False
GGH,VSTM4,0.007258860860019922,0.007258860860019922,False
ARPC1A,RP11-431K24.3,0.007258814759552479,0.007258814759552479,False
KIF20B,CR1,0.007258779834955931,0.007258779834955931,False
FAM198B,MFAP2,0.007258680183440447,0.007258680183440447,False
SERPINB4,PYHIN1,0.0072586555033922195,0.0072586555033922195,False
GATA3,CST2,0.00725838728249073,0.00725838728249073,False
AC004490.1,TLE4,0.007258282508701086,0.007258282508701086,False
SERPINA1,COL5A3,0.007258065976202488,0.007258065976202488,False
AMZ1,MTSS1,0.007258053869009018,0.007258053869009018,False
LAMB3,ACKR2,0.007257965859025717,0.007257965859025717,False
KCNQ1OT1,RP11-62F24.2,0.007257913239300251,0.007257913239300251,False
RARRES3,IFIT3,0.007257822901010513,0.007257822901010513,False
PNLIPRP1,PLVAP,0.007257797755300999,0.007257798220962286,False
IL2RA,CD33,0.007257682736963034,0.007257682736963034,False
PTPN22,CACNB4,0.007257649675011635,0.007257649675011635,False
MSR1,RP11-536K7.3,0.007257632911205292,0.007257632911205292,False
PIGR,AGR3,0.007257360965013504,0.007257360965013504,False
RBP5,SLITRK4,0.007257294841110706,0.007257294841110706,False
CD3G,AC109826.1,0.007256901822984219,0.007256901822984219,False
HLA-DRA,MIR503HG,0.007256894372403622,0.007256894372403622,False
RNF43,PPFIA2,0.007256888784468174,0.007256888784468174,False
VDAC3,LGMN,0.007256759330630302,0.007256759330630302,False
PI3,PCOLCE,0.007256703916937113,0.007256703916937113,False
RGS16,TNFSF8,0.0072565944865345955,0.0072565944865345955,False
AP002954.3,LTBP1,0.007256527431309223,0.007256527431309223,False
CD74,PLAC9,0.007256406359374523,0.007256406359374523,False
JUN,GLDN,0.007256176322698593,0.007256176322698593,True
DUSP4,NTRK1,0.007256019860506058,0.007256019860506058,False
CLSPN,E2F1,0.007256015669554472,0.007256015669554472,False
COL6A3,NTM,0.007255705073475838,0.007255705539137125,False
ARHGAP30,RP11-307C19.2,0.007255660369992256,0.007255660369992256,False
MB21D2,HTRA1,0.007255620323121548,0.007255620323121548,False
ZFAS1,PRSS3,0.007255552802234888,0.007255552802234888,False
ASPH,GNG4,0.007255540229380131,0.007255540229380131,False
MYL9,SOD3,0.007255445700138807,0.007255445700138807,False
SFRP5,MUC6,0.007255377247929573,0.007255377247929573,False
MALAT1,TCTEX1D1,0.0072553432546556,0.0072553432546556,False
UNC5B-AS1,SLC1A3,0.00725499726831913,0.00725499726831913,False
CSRP2,LRRC17,0.007254947442561388,0.007254947442561388,False
AHSP,PILRA,0.0072549376636743546,0.007254938129335642,False
PKIB,FSTL3,0.007254867814481258,0.007254867814481258,False
MARCO,FABP1,0.007254851516336203,0.007254851516336203,False
HLA-DRB5,HLA-DQB1,0.007254847791045904,0.007254847791045904,False
FAM3B,SLITRK4,0.007254800293594599,0.007254800293594599,False
TUBA1B,NTM,0.007254711352288723,0.00725471181795001,False
SLPI,ITGA1,0.0072546061128377914,0.007254606578499079,False
CDHR2,CCL8,0.007254140917211771,0.007254140917211771,False
CTSD,SERPINB3,0.007253966759890318,0.007253967225551605,False
KCNE4,NUAK1,0.007253922987729311,0.007253923453390598,False
CYR61,THBS1,0.0072538102976977825,0.00725381076335907,False
C1R,TSPAN7,0.007253693882375956,0.007253693882375956,False
CTD-2371O3.2,CD83,0.007253402378410101,0.007253402378410101,False
MDK,RP11-350J20.12,0.007252889685332775,0.007252889685332775,False
GNG11,CCL14,0.007252481300383806,0.007252481300383806,False
MSMB,RP11-528G1.2,0.007252478506416082,0.007252478506416082,False
F2R,LILRA1,0.007252449635416269,0.007252449635416269,False
AGR3,RP11-53I6.3,0.007252388633787632,0.007252388633787632,False
CYR61,HSD11B1,0.007252358365803957,0.007252358365803957,False
PCOLCE,HTRA1,0.007252355571836233,0.007252355571836233,False
ADIRF,MDM2,0.0072522033005952835,0.0072522033005952835,False
PBX1,CXCL14,0.007252159994095564,0.007252159994095564,False
ADIRF,RPS24,0.007252132054418325,0.007252132054418325,False
TCF4,FCGR2B,0.007252127397805452,0.007252127397805452,False
PMEPA1,MDK,0.007251896429806948,0.007251896429806948,False
THBS1,LRRC39,0.007251766975969076,0.007251766975969076,False
CCDC80,EMILIN1,0.007251741364598274,0.007251741364598274,False
KPNA2,P2RX7,0.007251644507050514,0.007251644507050514,False
FAM129C,CALY,0.007251612842082977,0.007251612842082977,False
PTPRC,ACAP1,0.007251419592648745,0.007251419592648745,False
RPL23A,HES1,0.007251374423503876,0.007251374423503876,False
FUOM,NT5E,0.007251305505633354,0.007251305505633354,False
MIR142,GRASP,0.007250881288200617,0.007250881288200617,False
DPEP2,VTN,0.007250733207911253,0.007250733207911253,False
CRABP2,SLITRK6,0.007250645663589239,0.007250645663589239,False
RGS2,APCS,0.007250580936670303,0.007250580936670303,False
KRT7,ADORA2A-AS1,0.007250478956848383,0.007250478956848383,False
FCER1G,P2RY14,0.007250133901834488,0.007250134367495775,False
ITIH5,FGF1,0.007250047754496336,0.007250047754496336,False
PIK3C2G,FGD2,0.0072500393725931644,0.0072500393725931644,False
CPE,ORM2,0.007250004913657904,0.007250004913657904,False
TM4SF1,CTC-325J23.2,0.0072499290108680725,0.0072499290108680725,False
SGOL2,RP11-443B7.3,0.007249808870255947,0.007249808870255947,False
LY6K,LINC00035,0.00724975997582078,0.00724975997582078,False
OLFML3,LHFP,0.007249352987855673,0.007249352987855673,False
RASGRP2,AP001046.5,0.007249311078339815,0.007249311078339815,False
POU2F2,EMCN,0.00724923238158226,0.00724923238158226,False
SERPINA1,FOXF1,0.00724894879385829,0.00724894879385829,False
NR4A2,ANKRD55,0.007248776964843273,0.007248776964843273,False
AGR3,RP11-307C19.2,0.007248500362038612,0.007248500362038612,False
GPX2,RP11-731F5.2,0.007248456124216318,0.007248456124216318,False
CCNB1,AC006116.20,0.007248253561556339,0.007248253561556339,False
CENPA,CHI3L1,0.007248221430927515,0.007248221896588802,False
CTRB1,LINC00426,0.0072480556555092335,0.0072480556555092335,False
FDPS,PKD2L1,0.007248026318848133,0.00724802678450942,False
TMC5,ADORA2A-AS1,0.007248019799590111,0.007248019799590111,False
ALOX5AP,FAM129C,0.007248016074299812,0.007248016074299812,False
CYBA,GRIN2B,0.0072479890659451485,0.0072479890659451485,False
MEF2C,SCARF2,0.007247967645525932,0.007247967645525932,False
LINC00504,RIMKLB,0.007247959729284048,0.007247959729284048,False
C11orf96,CTRB2,0.0072479392401874065,0.0072479392401874065,False
IL2RA,GZMM,0.007247906643897295,0.007247906643897295,False
PMAIP1,ASB16,0.007247465196996927,0.007247465196996927,False
FAM26E,GUCY1A3,0.007247353438287973,0.007247353438287973,False
VCAN,LCK,0.0072472235187888145,0.0072472235187888145,False
TMPRSS11E,RP4-539M6.22,0.007247067987918854,0.007247067987918854,False
CD14,PDE1B,0.007246979046612978,0.007246979046612978,False
FCRL3,TNFRSF4,0.007246870547533035,0.007246870547533035,False
CD8A,AC011526.1,0.007246870547533035,0.007246870547533035,False
HERC5,TMEM204,0.007246806751936674,0.007246806751936674,False
CEACAM5,PSCA,0.007246774155646563,0.007246774155646563,False
SEPT4,DKK3,0.007246725726872683,0.007246725726872683,False
SPARC,NOX4,0.007246637716889381,0.007246637716889381,False
RNF150,DZIP1,0.0072465380653738976,0.0072465380653738976,False
ARHGAP15,CCR6,0.007246511057019234,0.007246511057019234,False
RP11-250B2.5,SLA,0.0072464970871806145,0.0072464970871806145,False
BVES,CSTA,0.00724646495655179,0.00724646495655179,False
PAH,BGN,0.007246319204568863,0.007246319204568863,False
PSMA2.1,RP11-598F7.3,0.007246118038892746,0.007246118038892746,False
ZFAND2A,TDRD6,0.007246086373925209,0.007246086373925209,False
NPNT,RP11-973H7.4,0.007246061693876982,0.007246061693876982,False
MIA,MUC5AC,0.007245955988764763,0.007245955988764763,False
ACSL5,PDGFRA,0.00724578183144331,0.00724578183144331,False
NRROS,CXCL9,0.007245759014040232,0.007245759014040232,False
CD200,FAM167B,0.007245697546750307,0.007245697546750307,False
TLR10,ZNF781,0.007245691493153572,0.007245691493153572,False
AC005498.3,LRRK2,0.007245522458106279,0.007245522458106279,False
IFFO1,ZNF793,0.007245170418173075,0.007245170418173075,False
CD163,GATA2,0.007245076820254326,0.007245076820254326,False
MTRNR2L8,LEFTY1,0.007245047017931938,0.0072450474835932255,False
RP11-727F15.9,STAP1,0.007244876120239496,0.007244876120239496,False
BTK,RP11-626H12.2,0.007244820706546307,0.007244819775223732,False
ARL14,SFRP5,0.0072446102276444435,0.0072446102276444435,False
HLA-A,RP11-325F22.2,0.00724452082067728,0.00724452082067728,False
GINS4,CXCL6,0.007244220934808254,0.007244220934808254,False
RAMP1,RPL38,0.007244214881211519,0.007244214881211519,False
APOC1,GPNMB,0.007244008593261242,0.007244008593261242,False
TEX9,AC017002.1,0.007243851665407419,0.007243852596729994,False
FN1,COL3A1,0.007243780419230461,0.007243780419230461,False
FAM83A,CENPU,0.0072437734343111515,0.0072437734343111515,False
FTL,DCHS2,0.007243622560054064,0.007243622560054064,False
MTRNR2L8,KLK8,0.007243409752845764,0.007243409752845764,False
HPX,CTD-2005H7.1,0.007243237923830748,0.007243237923830748,False
GPR124,PPP1R14A,0.007243233732879162,0.007243233732879162,False
EDN1,CPXM1,0.0072432225570082664,0.0072432225570082664,False
GMFG,SLC12A3,0.007243157830089331,0.007243157830089331,False
TM4SF4,SLC7A11,0.007243097759783268,0.007243098225444555,False
LCP2,RP11-190C22.9,0.007242800667881966,0.007242800667881966,False
ATAD2,FXYD2,0.0072426144033670425,0.0072426144033670425,False
HLA-DRA,HK3,0.0072425059042871,0.0072425059042871,False
CXCR4,RP1-224A6.9,0.0072425059042871,0.0072425059042871,False
PDGFRB,COL15A1,0.007242497988045216,0.007242497988045216,False
TP53,SLAMF9,0.007242398336529732,0.007242398336529732,True
IL8,HS3ST2,0.007242388091981411,0.007242388091981411,False
UBE2S,CDK4,0.007242376450449228,0.007242376450449228,False
GYPC,ALAS2,0.00724236574023962,0.00724236574023962,False
CXorf21,FAM65B,0.007242292631417513,0.007242292631417513,False
ACTB,PROK2,0.007242192048579454,0.007242192514240742,False
C8orf4,IL8,0.007241836283355951,0.007241836283355951,False
SFMBT2,GAS1,0.007241825107485056,0.007241825107485056,False
RP11-796E2.4,GLRB,0.007241667713969946,0.007241667713969946,False
CCND1,RP11-265P11.2,0.0072412858717143536,0.007241286337375641,True
MEST,ACVRL1,0.00724125187844038,0.00724125187844038,False
AC131025.8,AIF1,0.007241182029247284,0.007241182029247284,False
SLC39A4,BX255923.1,0.007241143845021725,0.007241143845021725,False
FPR2,AOC3,0.007240921258926392,0.007240921258926392,False
ITGA8,FMNL1,0.007240792270749807,0.007240792270749807,False
FAM3B,MMP2,0.007240788079798222,0.007240788079798222,False
C12orf75,SLC20A2,0.007240584120154381,0.007240584120154381,False
NEAT1,TUBA1B,0.00724027631804347,0.00724027631804347,False
TMBIM4.1,LILRB5,0.007240257225930691,0.007240257225930691,False
CLEC10A,AC079767.4,0.00724015710875392,0.00724015710875392,False
GPRC5A,CTC-325J23.2,0.007239938247948885,0.007239938247948885,False
ITGB7,AL928768.3,0.007239916827529669,0.007239916827529669,False
SPARC,MT1F,0.007239881437271833,0.007239881437271833,False
SLC6A8,ANKRD33,0.007239783648401499,0.007239783648401499,False
RUNX1T1,HLA-DMA,0.007239721715450287,0.007239721715450287,False
ITGB7,SASH3,0.00723971938714385,0.00723971938714385,False
SERPINF1,SULF1,0.007239632774144411,0.007239632774144411,False
PKIB,SLC20A2,0.0072395894676446915,0.0072395894676446915,False
FUOM,GPX2,0.007239562459290028,0.007239562459290028,False
MMP11,ITIH5,0.007239542435854673,0.007239542435854673,False
ITPRIPL1,ICOS,0.007239518687129021,0.007239518687129021,False
ATP8B4,IGSF6,0.0072393533773720264,0.0072393533773720264,False
SAMSN1,GAS1,0.007239209022372961,0.007239209022372961,False
COL6A1,CXCL6,0.007239118684083223,0.007239118684083223,False
GCNT3,VIL1,0.007238973397761583,0.007238973397761583,False
SYCE1L,RP11-53M11.3,0.0072389510460197926,0.0072389510460197926,False
MMP7,HLA-B,0.007238934747874737,0.007238934747874737,False
TAGLN,HSD11B1,0.007238630671054125,0.007238630671054125,False
INMT,C1S,0.007238510996103287,0.007238510996103287,False
FUOM,ARL4D,0.007238416466861963,0.007238416466861963,False
AP000349.1,COL5A2,0.007238408084958792,0.007238408084958792,False
TNNI2,RP11-597D13.8,0.007238210644572973,0.007238210644572973,False
PRC1,LRRN4CL,0.007238197606056929,0.007238197606056929,False
HOOK3,COX6A1P2,0.007238194812089205,0.007238194812089205,False
RP4-539M6.22,KRT20,0.007238184101879597,0.007238184101879597,False
CPA2,RAMP2,0.00723807979375124,0.00723807979375124,False
CTD-2545M3.8,FMOD,0.007237979676574469,0.007237979676574469,False
CD200R1,PILRA,0.007237922865897417,0.007237923331558704,False
CD79B,RAMP2,0.007237839978188276,0.007237839978188276,False
TGM2,RIMS2,0.007237677928060293,0.007237677928060293,False
MT1G,RP11-528G1.2,0.0072375149466097355,0.0072375149466097355,False
NRROS,COL6A3,0.007237481418997049,0.007237481418997049,False
GDF15,RNASE2,0.007237446494400501,0.007237446494400501,False
INSIG1,ISLR,0.007237400393933058,0.007237400393933058,False
QPCT,RP11-1149M10.2,0.007237397134304047,0.007237397134304047,False
LCK,TMEM200A,0.0072372774593532085,0.007237277925014496,False
RPS20,RP11-265P11.2,0.0072371819987893105,0.007237182464450598,False
ANXA1,C9orf47,0.007237134501338005,0.007237134501338005,False
RP1-78O14.1,FAM3B,0.007237016223371029,0.007237016223371029,False
MRVI1,CCL17,0.007236945442855358,0.007236945442855358,False
CLEC7A,LCP1,0.007236718200147152,0.007236718200147152,False
IKZF1,LTB,0.007236543111503124,0.007236543111503124,False
ERBB2,AC069363.1,0.007236537057906389,0.007236537057906389,True
F2R,CCL14,0.007236435078084469,0.007236435078084469,False
PTGDS,A1BG-AS1,0.007236420176923275,0.007236420176923275,False
RETN,CFP,0.007236289791762829,0.007236289791762829,False
CD300A,S100A1,0.007236121688038111,0.007236121688038111,False
WDR86,PRF1,0.007236115634441376,0.007236116100102663,False
CCR7,AC018755.1,0.007236037869006395,0.007236037869006395,False
RP11-667K14.3,PPP1R14A,0.007235947530716658,0.007235947530716658,False
NFAM1,TNFRSF9,0.007235923781991005,0.007235923781991005,False
CDK1,CTD-3088G3.8,0.007235752884298563,0.007235752884298563,False
TNFSF4,VCAM1,0.007235669530928135,0.007235669530928135,False
GIMAP5,EPB41L3,0.007235669530928135,0.007235669530928135,False
RP11-561B11.3,GPC3,0.0072353011928498745,0.007235301658511162,False
PRSS3,TMEM130,0.0072352224960923195,0.0072352224960923195,False
FTL,FLT1,0.007235210854560137,0.007235210854560137,False
AC092580.4,CALY,0.007235012017190456,0.007235012017190456,False
CD70,RASL11A,0.007234856020659208,0.007234856020659208,False
PSMA2.1,ARHGDIB,0.007234820630401373,0.007234820630401373,False
DCN,CELA2B,0.007234643213450909,0.007234643213450909,False
MMP11,CLEC19A,0.007234640419483185,0.007234640419483185,False
SOD2,GSTM2,0.007234570570290089,0.007234571035951376,False
HBB,RP11-291B21.2,0.0072344643995165825,0.0072344643995165825,False
KRT7,IFI6,0.007234439253807068,0.007234439253807068,False
TRIB3,ST6GALNAC3,0.0072344206273555756,0.0072344206273555756,False
COL6A1,RBP1,0.007234236225485802,0.007234236225485802,False
IL10RA,SLC14A2,0.007234180811792612,0.007234180811792612,False
LY6D,LILRA3,0.0072340224869549274,0.0072340224869549274,False
C12orf36,KCND2,0.00723402202129364,0.00723402202129364,False
LYZ,GRIN2B,0.007233996409922838,0.007233996409922838,False
SPINK1,PHLDA1,0.007233918644487858,0.007233918644487858,False
FOS,CGA,0.0072339121252298355,0.0072339121252298355,True
ANGPTL2,COL5A2,0.007233856711536646,0.007233856711536646,False
TMEM45B,SDR16C5,0.00723385252058506,0.0072338515892624855,False
EGLN3,LY86,0.00723381107673049,0.00723381107673049,False
CTB-50L17.16,PTPRD,0.007233781274408102,0.007233781274408102,False
ATAD2,KPNA2,0.007233640179038048,0.007233640179038048,False
RARRES2,GLUL,0.007233619689941406,0.007233619689941406,False
COL6A1,VNN1,0.007233491633087397,0.007233492098748684,False
RP11-483P21.2,AC007386.2,0.007233383134007454,0.007233383134007454,False
HOOK3,RP11-758N13.1,0.007233314216136932,0.007233314216136932,False
SMAD3,PDE6A,0.007233274169266224,0.007233274169266224,True
MSMB,LUM,0.00723325414583087,0.00723325414583087,False
KLRD1,ITGAD,0.007233242504298687,0.007233242504298687,False
RP11-665G4.1,AC013264.2,0.007233100943267345,0.007233100943267345,False
DDR2,F13A1,0.007233035285025835,0.007233035285025835,False
