Regulator,Target,raw_importance,norm_importance,is_pdac_driver
CUZD1,OSCAR,0.1109110414981842,0.1109110414981842,False
CUZD1,LILRB4,0.1109110414981842,0.1109110414981842,False
GRIN2B,MMP3,0.10863993316888809,0.10863993316888809,False
SCARF2,RP11-403P17.3,0.10374095290899277,0.10374095290899277,False
FGF9,RP11-89C3.4,0.09669076651334763,0.09669076651334763,False
LINC00702,ESM1,0.09624452143907547,0.09624452143907547,False
SCUBE3,COL8A2,0.08857430517673492,0.08857430517673492,False
INHA,RP11-366L20.2,0.08734554052352905,0.08734554052352905,False
CISH,JAM2,0.08625565469264984,0.08625565469264984,False
CISH,TNFRSF18,0.08625565469264984,0.08625565469264984,False
SYNPO2,TLR10,0.08615909516811371,0.08615909516811371,False
SYNPO2,MYH11,0.08615909516811371,0.08615909516811371,False
RP11-53I6.3,RP11-556E13.1,0.08511652052402496,0.08511652052402496,False
ESM1,LINC00702,0.08464056253433228,0.08464056253433228,False
MMP17,RP11-148K1.12,0.08322275429964066,0.08322275429964066,False
MMP17,AC017002.1,0.08322275429964066,0.08322275429964066,False
RNF152,ARHGEF25,0.08300162851810455,0.08300163596868515,False
CXCL10,FAM21D,0.08125143498182297,0.08125143498182297,False
SERPINB4,CCR5,0.08054296672344208,0.08054296672344208,False
FPR1,KRTAP3-1,0.07961568981409073,0.07961568981409073,False
FPR1,CTD-2571L23.8,0.07961568981409073,0.07961568981409073,False
AL592494.5,CHRDL1,0.07829409092664719,0.07829409092664719,False
KRT20,CALCA,0.07805175334215164,0.07805175334215164,False
RP11-159H22.2,AOAH,0.07802349328994751,0.07802349328994751,False
CCL14,DNASE1L3,0.07792235165834427,0.07792235165834427,False
CCL14,GIMAP4,0.07792235165834427,0.07792235165834427,False
TNFRSF18,JAM2,0.07731153815984726,0.07731153815984726,False
FIBCD1,RP11-504A18.1,0.07646922022104263,0.07646922022104263,False
TRPV6,AMICA1,0.07549823820590973,0.07549823820590973,False
JAM2,TNFRSF18,0.07528351247310638,0.07528351247310638,False
S1PR4,PIANP,0.07441633939743042,0.07441633939743042,False
FGL1,A2M,0.07413630187511444,0.07413630187511444,False
MYL9,CHRNA6,0.07347322255373001,0.07347322255373001,False
TIGIT,LTA,0.07314558327198029,0.07314558327198029,False
TIGIT,FAM78A,0.07314558327198029,0.07314558327198029,False
ARHGAP15,CD84,0.0730106309056282,0.0730106309056282,False
ARHGAP15,A1BG,0.0730106309056282,0.0730106309056282,False
AEBP1,DLEU7-AS1,0.072982557117939,0.072982557117939,False
AEBP1,GLI3,0.072982557117939,0.072982557117939,False
SLC16A6,EFHD1,0.0728878304362297,0.0728878304362297,False
SFMBT2,ONECUT1,0.07246174663305283,0.07246174663305283,False
SFMBT2,LINC00957,0.07246174663305283,0.07246174663305283,False
RP11-327F22.2,INHBE,0.0723646730184555,0.0723646730184555,False
RP11-327F22.2,PMFBP1,0.0723646730184555,0.0723646730184555,False
RPS4Y1,CXCR5,0.07170775532722473,0.07170775532722473,False
RPS4Y1,AC005498.3,0.07170775532722473,0.07170775532722473,False
CALCA,KRT20,0.07075982540845871,0.07075982540845871,False
IL24,RP11-18H21.1,0.06956181675195694,0.06956181675195694,False
RP11-53I6.3,TRIM60,0.06938373297452927,0.06938373297452927,False
FPR1,CYGB,0.0691581442952156,0.0691581442952156,False
RAI2,TEKT3,0.0687895119190216,0.0687895193696022,False
SAA1,SAA2,0.06861858069896698,0.06861858069896698,False
ZBBX,CCDC39,0.0685587078332901,0.0685587078332901,False
HSPB6,STAT4,0.06769825518131256,0.06769825518131256,False
PALD1,CASS4,0.06664564460515976,0.06664564460515976,False
ACKR3,RAB3IL1,0.06653439253568649,0.06653439253568649,False
LMO3,RP11-111J6.2,0.06631695479154587,0.06631695479154587,False
KCNA3,IRF4,0.06585510820150375,0.06585510820150375,False
KCNA3,AC006116.20,0.06585510820150375,0.06585510820150375,False
KCNA3,SIRPB1,0.06585510820150375,0.06585510820150375,False
KCNA3,IL2RB,0.06585510820150375,0.06585510820150375,False
RP11-148K1.12,MMP17,0.06569983810186386,0.06569983810186386,False
RP11-148K1.12,AC017002.1,0.06569983810186386,0.06569983810186386,False
ITIH1,ADAM22,0.06527425348758698,0.06527425348758698,False
RP11-665G4.1,RP1-302G2.5,0.06497732549905777,0.06497732549905777,False
PLVAP,ASB11,0.06396016478538513,0.06396016478538513,False
DKK3,RP11-519G16.3,0.06387022882699966,0.06387023627758026,False
EGR2,NRXN2,0.06371308863162994,0.06371308863162994,False
EGR2,CTRC,0.06371308863162994,0.06371308863162994,False
TYROBP,SERPINF1,0.06320521235466003,0.06320521980524063,False
S100A3,ADAMTSL2,0.0628989040851593,0.0628989040851593,False
RP4-728D4.2,TRIM60,0.06284499168395996,0.06284499168395996,False
GPR116,AOC3,0.06270987540483475,0.06270987540483475,False
GPR116,TNFAIP8L2,0.06270987540483475,0.06270987540483475,False
CTD-2319I12.2,TET1,0.06226534768939018,0.06226534768939018,False
RP5-839B4.8,LGI2,0.061649221926927567,0.061649221926927567,False
CLDN18,CLSTN2,0.06129948049783707,0.06129948049783707,False
NR4A3,PTGIR,0.061292700469493866,0.061292700469493866,False
CLEC12A,EMR1,0.06110963970422745,0.061109643429517746,False
GHRL,B4GALNT4,0.06097489595413208,0.06097489595413208,False
HLA-DMB,RP11-563J2.2,0.06059352681040764,0.06059352681040764,False
SNX29P2,AIPL1,0.0605664998292923,0.0605664998292923,False
LAYN,ASGR2,0.06020525470376015,0.06020525470376015,False
LAYN,CORO6,0.06015405058860779,0.06015405058860779,False
DZIP1,SPINK13,0.0601222850382328,0.0601222850382328,False
GPNMB,CD33,0.06010499224066734,0.06010499596595764,False
GIMAP1,EMR1,0.06008102372288704,0.06008102744817734,False
VGLL3,SLC26A5,0.059865694493055344,0.059865694493055344,False
APOA1,APOA2,0.05986012890934944,0.05986012890934944,False
TFF3,TFF1,0.05985653027892113,0.05985653027892113,False
IFI30,RAB3IL1,0.059757135808467865,0.059757135808467865,False
IFI30,ACKR3,0.059757135808467865,0.059757135808467865,False
ASB11,PLVAP,0.059402208775281906,0.059402208775281906,False
IL17D,NPB,0.05937761440873146,0.05937761440873146,False
DOCK11,NID1,0.05932537093758583,0.05932537093758583,False
LGI2,RP5-839B4.8,0.05926269292831421,0.05926269292831421,False
CLEC2D,LINC00987,0.059204116463661194,0.059204116463661194,False
SLC8A1,RP11-66H6.3,0.05901671573519707,0.05901671573519707,False
CACNA2D1,HPR,0.05895445868372917,0.05895445868372917,False
CACNA2D1,HAMP,0.05895445868372917,0.05895445868372917,False
CACNA2D1,RNF112,0.05895445868372917,0.05895445868372917,False
RP11-18H21.1,IL24,0.05886334925889969,0.05886334925889969,False
JAM3,SLIT2,0.05867817625403404,0.05867817625403404,False
JAM3,SASH3,0.05867817625403404,0.05867817625403404,False
PLA2G2A,RP5-1071N3.1,0.05860782787203789,0.05860782787203789,False
PLA2G2A,DDR2,0.05860782787203789,0.05860782787203789,False
MCOLN2,COLEC11,0.05860517546534538,0.05860517546534538,False
ST6GALNAC3,DCN,0.05858565866947174,0.05858565866947174,False
SCRG1,CGA,0.058496225625276566,0.058496225625276566,False
AOAH,RP11-159H22.2,0.05845785140991211,0.05845785140991211,False
PIK3R5,PTGDR,0.05842993035912514,0.05842993035912514,False
PIK3R5,GZMK,0.05842993035912514,0.05842993035912514,False
KRT5,EDIL3,0.05823724344372749,0.05823724344372749,False
A2M,FGL1,0.05823517590761185,0.05823517590761185,False
RNF112,HAMP,0.05822159722447395,0.05822159722447395,False
RNF112,HPR,0.05822159722447395,0.05822159722447395,False
COL4A3,RASD2,0.058209408074617386,0.058209408074617386,False
LILRB4,CUZD1,0.058173805475234985,0.058173805475234985,False
LILRB4,OSCAR,0.058173805475234985,0.058173805475234985,False
UPK1B,TMEM204,0.05812560394406319,0.05812560394406319,False
TEKT3,RAI2,0.058042898774147034,0.05804290249943733,False
CYBB,AC005498.3,0.05778196081519127,0.05778196081519127,False
CYBB,CXCR5,0.05778196081519127,0.05778196081519127,False
LINC00957,ONECUT1,0.057677432894706726,0.057677432894706726,False
PCDH12,FHL5,0.05754430219531059,0.05754430219531059,False
AP000783.1,A2M,0.057466570287942886,0.057466570287942886,False
AP000783.1,FGL1,0.057466570287942886,0.057466570287942886,False
SIRPB2,EXTL1,0.05739615857601166,0.05739615857601166,False
DLEU7-AS1,AEBP1,0.057274460792541504,0.057274460792541504,False
DLEU7-AS1,GLI3,0.057274460792541504,0.057274460792541504,False
CTD-3088G3.8,MIR142,0.05723144859075546,0.05723144859075546,False
CTD-3088G3.8,FCRL2,0.05723144859075546,0.05723144859075546,False
RP11-1055B8.4,RP11-667K14.3,0.05711837485432625,0.05711837485432625,False
CTD-2005H7.1,ZNF154,0.05711163580417633,0.05711163580417633,False
CTD-2544N14.3,FGFBP2,0.05708710104227066,0.05708710104227066,False
CTRC,NRXN2,0.05704737454652786,0.05704737454652786,False
CADPS,CLEC1A,0.05704125389456749,0.05704125389456749,False
RP11-557H15.4,SRPX,0.05692371353507042,0.05692371353507042,False
RP11-626H12.2,GOLGA8I,0.05660729482769966,0.05660729482769966,False
ACTG2,TNXB,0.056548286229372025,0.056548286229372025,False
CES1,HPR,0.056330543011426926,0.056330543011426926,False
CES1,HAMP,0.056330543011426926,0.056330543011426926,False
CES1,RNF112,0.056330543011426926,0.056330543011426926,False
ABI3,CECR1,0.05631932243704796,0.05631932243704796,False
ABI3,CXCR6,0.05631932243704796,0.05631932243704796,False
ABI3,RP11-47L3.1,0.05631932243704796,0.05631932243704796,False
ABI3,TESPA1,0.05631932243704796,0.05631932243704796,False
ABI3,CD5,0.05631932243704796,0.05631932243704796,False
ABI3,TRAT1,0.05631932243704796,0.05631932243704796,False
ABI3,SIRPG,0.05631932243704796,0.05631932243704796,False
ABI3,GPR183,0.05631932243704796,0.05631932243704796,False
ABI3,SH2D1A,0.05631932243704796,0.05631932243704796,False
ABI3,ZAP70,0.05631932243704796,0.05631932243704796,False
ABI3,RGS1,0.05631932243704796,0.05631932243704796,False
ABI3,CCR7,0.05631932243704796,0.05631932243704796,False
PARP15,GOLGA8I,0.05628790333867073,0.05628790333867073,False
TM4SF19.1,LRRC2,0.05620748922228813,0.05620749294757843,False
RP11-373D23.3,RP11-346C20.4,0.056057389825582504,0.056057389825582504,False
C1QTNF2,S100A1,0.05571144446730614,0.05571144446730614,False
CTC-573N18.1,ADH1B,0.0556715726852417,0.0556715726852417,False
ADAMTS9,MRGPRF,0.05548419803380966,0.05548420175909996,False
MSMB,ENOX1,0.05547561123967171,0.05547561123967171,False
HOTAIRM1,RP11-866E20.3,0.055395107716321945,0.055395107716321945,False
CCDC39,DNAAF1,0.05538634955883026,0.05538634955883026,False
CLEC12A,FAM180B,0.05530243366956711,0.05530243366956711,False
AC006262.5,TMEM204,0.05525828152894974,0.05525828152894974,False
CHN1,CTD-2005H7.1,0.05506100505590439,0.05506100505590439,False
CHN1,ZNF154,0.05506100505590439,0.05506100505590439,False
NDUFA4L2,ESM1,0.05505466088652611,0.05505466088652611,False
NDUFA4L2,LINC00702,0.05505466088652611,0.05505466088652611,False
CD247,RP11-563J2.2,0.05502058565616608,0.05502058565616608,False
RNASE6,SLCO1C1,0.054833654314279556,0.054833654314279556,False
TRAT1,SIRPG,0.0546998456120491,0.0546998456120491,False
TRAT1,CXCR6,0.0546998456120491,0.0546998456120491,False
TRAT1,RGS1,0.0546998456120491,0.0546998456120491,False
TRAT1,CCR7,0.0546998456120491,0.0546998456120491,False
TRAT1,CD5,0.0546998456120491,0.0546998456120491,False
TRAT1,SH2D1A,0.0546998456120491,0.0546998456120491,False
TRAT1,RP11-47L3.1,0.0546998456120491,0.0546998456120491,False
TRAT1,ZAP70,0.0546998456120491,0.0546998456120491,False
TRAT1,CECR1,0.0546998456120491,0.0546998456120491,False
TRAT1,GPR183,0.0546998456120491,0.0546998456120491,False
TRAT1,ABI3,0.0546998456120491,0.0546998456120491,False
TRAT1,TESPA1,0.0546998456120491,0.0546998456120491,False
GPR116,C7,0.0546778067946434,0.0546778067946434,False
GPR116,RET,0.0546778067946434,0.0546778067946434,False
BTK,CXCR5,0.054472509771585464,0.054472509771585464,False
BTK,AC005498.3,0.054472509771585464,0.054472509771585464,False
CD69,KERA,0.05441069230437279,0.05441069230437279,False
CD8B,GIMAP7,0.054332491010427475,0.054332491010427475,False
RP11-613D13.8,CRISPLD1,0.05429272726178169,0.05429272726178169,False
SPRR2A,AC004490.1,0.0541095957159996,0.0541095994412899,False
KRT81,CACNB4,0.05399749428033829,0.05399749428033829,False
KRT81,OLFML3,0.05399749428033829,0.05399749428033829,False
TNFRSF4,UPB1,0.053975749760866165,0.053975749760866165,False
TNFRSF4,ZNF492,0.053975749760866165,0.053975749760866165,False
TNFRSF4,RP4-562J12.2,0.053975749760866165,0.053975749760866165,False
TNFRSF11B,PGM5,0.05379842594265938,0.05379842594265938,False
LINC00242,TENM1,0.053784891963005066,0.053784891963005066,False
CD96,MFAP5,0.053648121654987335,0.053648121654987335,False
FGB,COLEC11,0.05359585955739021,0.05359585955739021,False
EXTL1,RP11-536O18.2,0.0535830482840538,0.0535830482840538,False
IFI30,TNFSF8,0.05355677753686905,0.05355677753686905,False
CCDC102B,MRGPRF,0.05343952402472496,0.05343952775001526,False
MTRNR2L12,MTRNR2L9,0.0533672496676445,0.0533672496676445,False
SCML4,LRRC39,0.05331031605601311,0.05331031605601311,False
SCML4,LZTS1,0.05331031605601311,0.05331031605601311,False
SCML4,IL23R,0.05331031605601311,0.05331031605601311,False
SCML4,SIT1,0.05331031605601311,0.05331031605601311,False
SCML4,AC109826.1,0.05331031605601311,0.05331031605601311,False
SCML4,LRRN3,0.05331031605601311,0.05331031605601311,False
SCML4,DOCK10,0.05331031605601311,0.05331031605601311,False
LAG3,RP1-45N11.1,0.0531562976539135,0.0531562976539135,False
LAG3,GRAP2,0.0531562976539135,0.0531562976539135,False
RP11-403P17.3,SCARF2,0.053110938519239426,0.053110938519239426,False
ZNF492,UPB1,0.05309586599469185,0.05309586599469185,False
ZNF492,RP4-562J12.2,0.05309586599469185,0.05309586599469185,False
CD79B,CD79A,0.053037289530038834,0.053037289530038834,False
LAT2,PGM5,0.05301611125469208,0.05301611125469208,False
CX3CR1,PYHIN1,0.05301491171121597,0.05301491171121597,False
A2M,HP,0.05298718437552452,0.05298718437552452,False
FOXJ1,RP11-366L20.2,0.05295800045132637,0.05295800045132637,False
RP11-431K24.3,CLNK,0.052926722913980484,0.05292672663927078,False
ITGAL,CD48,0.05285359174013138,0.05285358428955078,False
ITGAL,RP11-367G6.3,0.05285359174013138,0.05285358428955078,False
OSCAR,LILRB4,0.052832189947366714,0.052832189947366714,False
OSCAR,CUZD1,0.052832189947366714,0.052832189947366714,False
FAM25A,VWF,0.052813515067100525,0.052813515067100525,False
LTA,FAM78A,0.052739985287189484,0.052739985287189484,False
LTA,TIGIT,0.052739985287189484,0.052739985287189484,False
SLC16A10,RP11-676J12.7,0.052681539207696915,0.052681539207696915,False
ORM2,TRAPPC3L,0.052645571529865265,0.052645571529865265,False
FCN3,AIPL1,0.052426695823669434,0.052426695823669434,False
PDGFRA,CD93,0.05229794606566429,0.05229794606566429,False
NRXN2,CTRC,0.05211854353547096,0.05211854353547096,False
RP11-367G6.3,CD48,0.052098408341407776,0.05209840089082718,False
CTA-384D8.34,CD38,0.0520956814289093,0.0520956814289093,False
SLC22A17,LINC00578,0.05208928883075714,0.05208928883075714,False
NPL,GRIN2B,0.05207055062055588,0.05207055062055588,False
NPL,MMP3,0.05207055062055588,0.05207055062055588,False
GNAO1,ST6GALNAC3,0.05204290896654129,0.05204291269183159,False
CLDN11,SCG2,0.05200738459825516,0.05200738459825516,False
HCG27,TCF4,0.05180835723876953,0.05180835723876953,False
C7,RET,0.051798075437545776,0.051798075437545776,False
SPRR2A,LDHB,0.05142679437994957,0.05142679437994957,False
LAIR2,ADAMTS4,0.0514104925096035,0.0514104925096035,False
KCND2,TENM1,0.051407311111688614,0.051407311111688614,False
EOMES,GZMH,0.05139250308275223,0.05139250308275223,False
RP11-89C3.4,FGF9,0.05135958641767502,0.05135958641767502,False
SCGB2A1,FHL5,0.05135919526219368,0.05135919526219368,False
SCGB2A1,PCDH12,0.05135919526219368,0.05135919526219368,False
RP11-65J3.14,RP11-613D13.8,0.05129975453019142,0.05129975453019142,False
RCN3,AOC3,0.05124298855662346,0.05124298855662346,False
RCN3,TNFAIP8L2,0.05124298855662346,0.05124298855662346,False
CLEC1A,CADPS,0.051221758127212524,0.051221758127212524,False
HAMP,RNF112,0.051207199692726135,0.051207199692726135,False
HAMP,HPR,0.051207199692726135,0.051207199692726135,False
OLFML3,CACNB4,0.05117464065551758,0.05117464065551758,False
IL17D,RP11-323J4.1,0.05108330771327019,0.05108330771327019,False
SLC15A1,ITIH5,0.05075369030237198,0.05075369030237198,False
PMFBP1,INHBE,0.05074480175971985,0.05074480175971985,False
PMFBP1,RP11-327F22.2,0.05074480175971985,0.05074480175971985,False
ADAMTS1,CTHRC1,0.05061595141887665,0.050615955144166946,False
CRHBP,LDB2,0.05060470476746559,0.05060470476746559,False
GPR63,CYGB,0.05050410330295563,0.05050410330295563,False
KCNAB1,EDIL3,0.050461653620004654,0.050461653620004654,False
MMP19,INHBE,0.0503527857363224,0.0503527857363224,False
MMP19,PMFBP1,0.0503527857363224,0.0503527857363224,False
MMP19,RP11-327F22.2,0.0503527857363224,0.0503527857363224,False
C1orf228,LMO3,0.05032600462436676,0.05032600462436676,False
C1orf228,RP11-111J6.2,0.05032600462436676,0.05032600462436676,False
RGS11,RP11-519G16.3,0.05013170465826988,0.05013170838356018,False
INHA,TMEM170B,0.05012498423457146,0.05012498423457146,False
MOXD1,COL5A3,0.0500616617500782,0.0500616617500782,False
SNX29P2,MIR497HG,0.05002649873495102,0.05002649873495102,False
DDR2,PLA2G2A,0.04998615011572838,0.04998615011572838,False
DDR2,RP5-1071N3.1,0.04998615011572838,0.04998615011572838,False
FGFR1,PDE1B,0.04998232424259186,0.04998232424259186,False
LRRN4CL,RP11-481A20.11,0.04942307621240616,0.04942307621240616,False
MMP9,RP11-18H21.1,0.04936840012669563,0.04936840012669563,True
MMP9,IL24,0.04936840012669563,0.04936840012669563,True
ST6GALNAC3,GNAO1,0.0493185892701149,0.0493185892701149,False
CD69,HHIPL2,0.04923349618911743,0.04923349618911743,False
RP5-930J4.4,CALCA,0.04914509132504463,0.04914509132504463,False
RP1-302G2.5,RP11-665G4.1,0.049135126173496246,0.049135126173496246,False
RET,C7,0.049010563641786575,0.049010563641786575,False
DOCK4,AC004490.1,0.048996686935424805,0.0489966906607151,False
RPS4Y1,P2RY10,0.04897778481245041,0.04897778853774071,False
EXTL1,SIRPB2,0.04892013594508171,0.04892013594508171,False
PRKG1,KB-1615E4.2,0.048868533223867416,0.048868533223867416,False
SPRR3,AC093382.1,0.04860273748636246,0.04860273748636246,False
MYO1G,TIGIT,0.04850717633962631,0.04850717633962631,False
MYO1G,FAM78A,0.04850717633962631,0.04850717633962631,False
MYO1G,LTA,0.04850717633962631,0.04850717633962631,False
C1orf192,C1orf194,0.0484590157866478,0.0484590157866478,False
PAX5,CRTAM,0.048454418778419495,0.048454418778419495,False
ABCB4,SPINK13,0.04841906204819679,0.04841906204819679,False
SPOCK1,RP11-401P9.4,0.04825606942176819,0.04825606942176819,False
TRAF1,RP11-18H21.1,0.048255711793899536,0.048255711793899536,False
TRAF1,IL24,0.048255711793899536,0.048255711793899536,False
RCSD1,GIMAP7,0.04822825267910957,0.04822825267910957,False
P2RY10,AC005498.3,0.04821758717298508,0.04821758717298508,False
P2RY10,CXCR5,0.04821758717298508,0.04821758717298508,False
ACKR3,RP13-650J16.1,0.04816731810569763,0.04816731810569763,False
CA12,APOBEC3A,0.048132989555597305,0.048132989555597305,False
LINC00309,RP11-401P9.4,0.0481182262301445,0.0481182262301445,False
PPP1R14A,LINC00861,0.048043470829725266,0.048043470829725266,False
FGR,GLIPR2,0.048036303371191025,0.04803630709648132,False
CD163,RETN,0.048009492456912994,0.048009492456912994,False
CD163,SLC12A5,0.048009492456912994,0.048009492456912994,False
CD163,STAB1,0.048009492456912994,0.048009492456912994,False
CD163,MARCH1,0.048009492456912994,0.048009492456912994,False
CD163,CSF2RB,0.048009492456912994,0.048009492456912994,False
CD163,MNDA,0.048009492456912994,0.048009492456912994,False
CD163,S100Z,0.048009492456912994,0.048009492456912994,False
CD163,IL1B,0.048009492456912994,0.048009492456912994,False
CD163,PLXDC2,0.048009492456912994,0.048009492456912994,False
CD163,CD300E,0.048009492456912994,0.048009492456912994,False
CD163,FCN1,0.048009492456912994,0.048009492456912994,False
CD163,MS4A6A,0.048009492456912994,0.048009492456912994,False
PCOLCE,RP1-29C18.10,0.04791659489274025,0.04791659489274025,False
LAG3,RASL11A,0.047817133367061615,0.047817133367061615,False
LAG3,RP11-597D13.8,0.047817133367061615,0.047817133367061615,False
LAG3,GAL3ST4,0.047817133367061615,0.047817133367061615,False
C6orf15,IL1A,0.04779056832194328,0.04779056832194328,False
RP11-932O9.9,RERGL,0.0476473830640316,0.0476473830640316,False
CTSK,FGL1,0.04758518189191818,0.04758518189191818,False
CTSK,A2M,0.04758518189191818,0.04758518189191818,False
MTRNR2L2,MTRNR2L12,0.04758208245038986,0.04758208245038986,False
CIITA,SPINK13,0.04757827892899513,0.04757827892899513,False
FGA,FGL1,0.0475471131503582,0.0475471131503582,False
FGA,A2M,0.0475471131503582,0.0475471131503582,False
APOBR,ADAM22,0.04753794148564339,0.04753794148564339,False
APOBR,ITIH1,0.04753794148564339,0.04753794148564339,False
TIGIT,MYO1G,0.04739614948630333,0.04739614948630333,False
TLR4,SLC1A3,0.04738805070519447,0.04738805070519447,False
KRT86,RP5-930J4.4,0.0473412349820137,0.0473412349820137,False
ESR1,PRND,0.04731067642569542,0.04731067642569542,False
MOGAT3,DKK2,0.04729360714554787,0.04729360714554787,False
MOGAT3,CCDC151,0.04729360714554787,0.04729360714554787,False
MOGAT3,ADAP2,0.04729360714554787,0.04729360714554787,False
RP11-613D13.8,RP11-65J3.14,0.0472307987511158,0.0472308024764061,False
FGL1,HP,0.04713360220193863,0.04713360220193863,False
C1orf54,CRTAM,0.04707831144332886,0.04707831144332886,False
HCAR2,COLEC11,0.04707268252968788,0.04707268252968788,False
NOX4,ABCA6,0.046974923461675644,0.046974923461675644,False
IFI6,IFI27,0.04695241153240204,0.04695241153240204,False
HCAR2,EXTL1,0.04692874848842621,0.04692874848842621,False
RERG,LOX,0.04690513014793396,0.04690513014793396,False
PRKAR2B,VWF,0.04674197733402252,0.04674197733402252,False
NDUFA4L2,RP11-481A20.11,0.04673163220286369,0.04673163220286369,False
EFS,RP11-129B22.1,0.04663112759590149,0.04663112759590149,False
CXCL11,RP11-129B22.1,0.04658631235361099,0.04658631235361099,False
CXCL11,EFS,0.04658631235361099,0.04658631235361099,False
PLEK,CD1C,0.04654751718044281,0.04654751718044281,False
PLEK,SLC35D3,0.04654751718044281,0.04654751718044281,False
PLEK,CD19,0.04654751718044281,0.04654751718044281,False
PLEK,CD27,0.04654751718044281,0.04654751718044281,False
PLXDC2,STAB1,0.04654235765337944,0.04654235765337944,False
PLXDC2,CD163,0.04654235765337944,0.04654235765337944,False
PLXDC2,SLC12A5,0.04654235765337944,0.04654235765337944,False
PLXDC2,S100Z,0.04654235765337944,0.04654235765337944,False
PLXDC2,MARCH1,0.04654235765337944,0.04654235765337944,False
PLXDC2,MS4A6A,0.04654235765337944,0.04654235765337944,False
PLXDC2,CD300E,0.04654235765337944,0.04654235765337944,False
PLXDC2,FCN1,0.04654235765337944,0.04654235765337944,False
PLXDC2,RETN,0.04654235765337944,0.04654235765337944,False
PLXDC2,IL1B,0.04654235765337944,0.04654235765337944,False
PLXDC2,CSF2RB,0.04654235765337944,0.04654235765337944,False
PLXDC2,MNDA,0.04654235765337944,0.04654235765337944,False
SLIT2,JAM3,0.04653486981987953,0.04653486981987953,False
SLIT2,SASH3,0.04653486981987953,0.04653486981987953,False
RP11-129B22.1,EFS,0.04649356007575989,0.04649356007575989,False
TBC1D10C,HHIPL2,0.046480074524879456,0.046480074524879456,False
LIMD2,FIBCD1,0.04647402465343475,0.04647402465343475,False
LIMD2,RP11-504A18.1,0.04647402465343475,0.04647402465343475,False
RP4-562J12.2,ZNF492,0.046470072120428085,0.046470072120428085,False
RP4-562J12.2,UPB1,0.046470072120428085,0.046470072120428085,False
PPAPDC1A,PDGFRA,0.04639781638979912,0.04639781638979912,False
PPAPDC1A,CD93,0.04639781638979912,0.04639781638979912,False
CCDC39,ZBBX,0.04635482653975487,0.04635482653975487,False
S1PR4,CDH5,0.04627826809883118,0.04627826809883118,False
S1PR4,PTX3,0.04627826809883118,0.04627826809883118,False
S1PR4,NPIPA5,0.04627826809883118,0.04627826809883118,False
CX3CR1,GNLY,0.04626447334885597,0.04626447334885597,False
AC013264.2,CCDC39,0.046202562749385834,0.046202562749385834,False
AC013264.2,ZBBX,0.046202562749385834,0.046202562749385834,False
PDGFD,AMICA1,0.04620029032230377,0.04620029032230377,False
FAM78A,LTA,0.04619739577174187,0.04619739577174187,False
FAM78A,TIGIT,0.04619739577174187,0.04619739577174187,False
PYHIN1,GNLY,0.046084363013505936,0.046084363013505936,False
GIMAP4,CCL14,0.04607415944337845,0.04607415944337845,False
GIMAP4,DNASE1L3,0.04607415944337845,0.04607415944337845,False
SEPT4,CGA,0.04595022276043892,0.04595022276043892,False
PBX1,SRPX,0.045943815261125565,0.045943815261125565,False
CD38,CTA-384D8.34,0.0458865649998188,0.0458865649998188,False
CST7,CX3CR1,0.04588143527507782,0.04588143527507782,False
CST7,PYHIN1,0.04588143527507782,0.04588143527507782,False
TREM1,AOX1,0.04585972800850868,0.04585972800850868,False
RP11-462G2.1,EMR1,0.045808520168066025,0.04580852389335632,False
CTD-2544N14.3,AC023590.1,0.04574291780591011,0.04574291780591011,False
PYHIN1,CX3CR1,0.045714348554611206,0.045714348554611206,False
SIRPB2,RP11-536O18.2,0.045647770166397095,0.045647770166397095,False
CD83,RP1-29C18.10,0.04557102918624878,0.04557102918624878,False
MMP3,GRIN2B,0.045561533421278,0.045561533421278,False
C1orf162,RP4-635E18.7,0.04554061219096184,0.04554061219096184,False
TOP2A,CENPF,0.04550314322113991,0.04550314322113991,False
MB,RP11-346C20.4,0.04543958231806755,0.04543958231806755,False
KRT20,RP5-930J4.4,0.04535854607820511,0.04535854607820511,False
LINC00882,CLSTN2,0.04531305655837059,0.04531305655837059,False
S1PR4,CHI3L1,0.04529556259512901,0.04529556259512901,False
TIGIT,RHOH,0.04526488110423088,0.04526488110423088,False
IKZF1,PLEK,0.04525284096598625,0.04525284096598625,False
IKZF1,SLC35D3,0.04525284096598625,0.04525284096598625,False
IKZF1,CD19,0.04525284096598625,0.04525284096598625,False
IKZF1,CD27,0.04525284096598625,0.04525284096598625,False
IKZF1,CD1C,0.04525284096598625,0.04525284096598625,False
TM4SF20,RP11-401P9.4,0.04524587094783783,0.04524587094783783,False
SAMD3,RGL4,0.04518979415297508,0.04518979415297508,False
SAMD3,PRKCB,0.04518979415297508,0.04518979415297508,False
GXYLT2,ADH1B,0.04514655843377113,0.04514655843377113,False
GIMAP1,NRXN2,0.045125458389520645,0.045125458389520645,False
GIMAP1,CTRC,0.045125458389520645,0.045125458389520645,False
EVI2A,ALOX5AP,0.04501846432685852,0.04501846432685852,False
RP11-323J4.1,IL17D,0.04501844942569733,0.04501844942569733,False
LTA,RHOH,0.044936470687389374,0.044936470687389374,False
SPINK1,MTRNR2L3,0.04493071511387825,0.04493071511387825,False
LOXL3,GIMAP7,0.04489871859550476,0.04489871859550476,False
